home_team,away_team,elo_diff,elo_home,elo_away,win_rate_diff,goals_scored_diff,goals_conceded_diff,last_10_points_diff,tournament_win_rate_diff,squad_rating_diff,gk_rating_diff,def_rating_diff,mid_rating_diff,fwd_rating_diff,squad_depth_diff,market_value_diff_log,injured_diff,neutral_venue,home_is_host,away_is_host,same_confederation,combined_wc_experience,h2h_home_win_rate,h2h_recent_goal_diff,h2h_match_count
Iraq,South Africa,41.17448728638078,1672.4536090817253,1631.2791217953445,0.09390320733466384,-0.2685328885705125,-0.001777866987002219,3,0.055193394176444976,-0.12197826086956365,-0.4873000000000003,-0.12422500000000003,-0.07040000000000024,-0.5662999999999991,-0.11086719367589204,-1.037770562145571,0,1,0,0,0,4,0.5,0.0,0
Iraq,South Korea,-93.77288123936569,1672.4536090817253,1766.226490321091,0.0023930075707254694,-0.44678225395965043,-0.16172471025058888,-2,-0.028846153846153855,-0.5890043478260871,-0.3517000000000001,-0.8178749999999999,-0.7658749999999994,-0.9290333333333338,-0.18618656126482236,-2.3232042862342013,0,1,0,0,1,12,0.2222222222222222,-0.7777777777777778,5
Iraq,Czechia,79.23438429847488,1672.4536090817253,1593.2192247832504,0.07959727193675503,-0.609655848246909,-0.249384278230793,2,0.2628205128205128,-0.6679304347826083,-0.8484000000000007,-1.0642249999999995,-0.9941999999999993,-0.6179666666666668,-0.302569565217393,-2.574518712247535,0,1,0,0,0,10,0.5,0.0,0
Iraq,Canada,-75.15185130521513,1672.4536090817253,1747.6054603869404,0.11081481120031295,-0.179674781234892,0.1087403602626541,-1,0.1335101679929266,-0.5063695652173914,-0.7377000000000002,-0.44154999999999944,-0.44907499999999967,-1.3076333333333343,-0.13916679841897306,-2.276198244349377,0,1,0,1,0,3,0.5,0.0,0
Iraq,Switzerland,-33.80254288261881,1672.4536090817253,1706.256151964344,0.12292381608312525,-0.6498136829847252,-0.20923845539049524,4,0.17948717948717946,-1.166473913043478,-1.8450999999999995,-1.1093749999999991,-1.190100000000001,-1.3795333333333337,-0.08277154150197674,-2.9905102306417817,0,1,0,0,0,13,0.5,0.0,0
Iraq,Qatar,113.8569258843811,1672.4536090817253,1558.5966831973442,0.20609060961836984,-0.11841770321235656,-0.6703218969061683,8,0.023024594453165848,0.22719130434782642,-0.42220000000000013,0.05660000000000043,0.4513499999999997,-0.08433333333333337,-0.14828221343873693,-0.40719967907779875,0,1,0,0,1,2,0.4,-0.3,6
Iraq,Bosnia and Herzegovina,209.3327891210854,1672.4536090817253,1463.12081996064,0.22327607196704985,-0.2067460965718777,-0.5867300635067193,1,0.5128205128205128,-0.44983478260869614,-1.1414999999999997,-0.8369500000000007,-0.31345000000000045,-0.6672666666666673,-0.2176379446640322,-2.353357324101797,0,1,0,0,0,2,0.5,0.0,0
Iraq,Brazil,-93.39180062068453,1672.4536090817253,1765.8454097024098,0.04907230399787876,-0.5192947731046202,-0.055911190570352653,5,-0.05384615384615388,-1.1013217391304329,-1.2704999999999993,-1.1199749999999993,-0.6829250000000009,-1.7797333333333318,0.00033083003952150136,-3.8089745276715057,0,1,0,0,0,23,0.5,0.0,0
Iraq,Morocco,-196.75524019372983,1672.4536090817253,1869.2088492754551,-0.24794807006273578,-0.7702740559928429,0.5538448966040133,-6,-0.14291719209751996,-1.1035173913043463,-0.8898999999999999,-1.3775499999999985,-1.1976999999999993,-1.4016333333333337,-0.16985533596838387,-3.3994596610752126,0,1,0,0,0,7,0.5,0.0,0
Iraq,Haiti,-26.265245960584252,1672.4536090817253,1698.7188550423095,0.07457274631424876,-0.7689630768591216,-0.2340268660338466,8,0.012820512820512775,0.11767826086956656,0.8071000000000002,-0.27077499999999954,0.14182500000000076,-0.496033333333334,-0.1946782608695692,-1.6042158852286974,0,1,0,0,0,2,0.5,0.0,0
Iraq,Scotland,51.147037558632974,1672.4536090817253,1621.3065715230923,0.13243047444669548,-0.16538396783896703,-0.4540449312973348,-2,0.5128205128205128,-0.7109260869565208,-0.7370999999999999,-1.0480749999999999,-1.4101,-0.43216666666666637,-0.3473557312252993,-2.7354490778804212,0,1,0,0,0,9,0.5,0.0,0
Iraq,USA,-17.062280491927595,1672.4536090817253,1689.5158895736529,0.05513879161855034,-0.5030758097695986,-0.40779558933490867,1,-0.10008271298593885,-1.1924347826086956,-0.8063000000000002,-1.3518999999999997,-1.4568000000000012,-1.4334666666666669,-0.18431067193676043,-3.2333537439889675,0,1,0,1,0,12,0.5,0.0,0
Iraq,Paraguay,69.24317345250779,1672.4536090817253,1603.2104356292175,0.17909677479340536,0.29852451097379284,-0.1700650270555749,1,0.36996336996337,-0.38703043478260923,-0.5119999999999996,-0.6694249999999995,-0.8581000000000003,-0.6307666666666671,-0.32687865612648004,-2.483168934418451,0,1,0,0,0,9,0.5,0.0,0
Iraq,Australia,-116.05394521420476,1672.4536090817253,1788.50755429593,-0.09251251110733139,-0.5532632675475384,0.136832771352405,-6,-0.03263403263403264,-0.07215217391304307,-1.121199999999999,-0.44759999999999955,-0.32882500000000014,0.48776666666666646,-0.22145691699605052,-1.4481436431453645,0,1,0,0,1,7,0.5,0.0,0
Iraq,Türkiye,-38.43274998432935,1672.4536090817253,1710.8863590660546,-0.07754824750097922,-0.6379357797842455,-0.38159456817565307,-5,0.13782051282051277,-1.1598608695652173,-1.3556999999999997,-1.4121250000000005,-1.2127499999999998,-1.2067333333333332,-0.12653003952569186,-3.5251341817937423,0,1,0,0,0,3,0.5,0.0,0
Iraq,Germany,-72.81006714250998,1672.4536090817253,1745.2636762242353,-0.08924491291252323,-1.0726414826946677,-0.2304763833179312,1,0.11282051282051275,-1.4444695652173918,-1.13,-1.6273749999999998,-1.4517750000000014,-1.5408666666666635,-0.06313043478260916,-3.93059928887941,0,1,0,0,0,21,0.5,0.0,0
Iraq,Curaçao,71.234908204671,1672.4536090817253,1601.2187008770543,0.15667198909561958,-0.549401745192831,-0.2929575116952926,7,0.4128205128205128,0.22654347826086774,0.7900999999999998,-0.18120000000000047,0.22982499999999995,0.23933333333333273,-0.08665256916996,-0.7992885838725883,0,1,0,0,0,1,0.5,0.0,0
Iraq,Ivory Coast,-45.25917365822602,1672.4536090817253,1717.7127827399513,-0.0968913885191216,-0.603317916391624,0.3011705942284887,-1,-0.07413600891861771,-1.1374130434782606,-0.8318000000000003,-1.4532999999999996,-0.8843250000000005,-1.4000666666666683,-0.030077865612650356,-3.1978223157590264,0,1,0,0,0,4,0.5,0.0,0
Iraq,Ecuador,-46.715994659996795,1672.4536090817253,1719.169603741722,0.19963255412313113,0.28817232576830765,0.3317267661305989,2,0.3878205128205128,-0.8063956521739124,-0.21480000000000032,-1.61165,-0.8440750000000001,-0.5482000000000005,-0.22114071146245706,-3.4773864190705446,0,1,0,0,0,5,0.4,0.0,1
Iraq,Netherlands,-107.76528928007701,1672.4536090817253,1780.2188983618023,-0.03086184420451621,-1.2403155737833158,-0.0293160892234966,-2,-0.0871794871794872,-1.455978260869565,-1.5231000000000003,-1.6420500000000002,-1.5755750000000006,-1.5482666666666676,-0.14989446640316295,-3.9920656108580985,0,1,0,0,0,12,0.5,0.0,0
Iraq,Japan,-159.5671437954643,1672.4536090817253,1832.0207528771896,-0.15175034249333774,-1.1368899360508768,0.29122217753016055,-3,-0.07901622187336477,-0.9876608695652154,-1.2589999999999995,-0.8755499999999996,-1.1381999999999994,-1.2990000000000004,-0.10618458498024275,-2.8052524311931073,0,1,0,0,1,8,0.6,0.2,1
Iraq,Tunisia,-17.27024138765296,1672.4536090817253,1689.7238504693782,0.039091637932512135,-0.2896386958205177,0.17484079088358917,2,0.03741067675493909,-0.15765217391304276,-0.6241000000000003,-0.22507499999999947,-0.2351749999999999,-0.354633333333334,-0.12656600790514005,-1.1722240341027579,0,1,0,0,0,7,0.4,-0.4,1
Iraq,Sweden,84.65584229648653,1672.4536090817253,1587.7977667852388,0.03952861910705929,-0.6267871724474976,-0.5803304403700252,6,-0.042735042735042805,-0.908930434782607,-0.015100000000000335,-1.3509749999999991,-1.0236750000000008,-1.3673333333333337,-0.2410332015810308,-3.4011972809677182,0,1,0,0,0,13,0.5,0.0,0
Iraq,Belgium,-40.90423228177383,1672.4536090817253,1713.3578413634991,0.026561297355414237,-1.205239728070318,-0.07174798109622882,-1,-0.11875843454790824,-1.149056521739129,-1.0135999999999994,-1.3652000000000006,-1.5555749999999993,-1.4072000000000005,-0.2787162055335983,-3.573047537346131,0,1,0,0,0,15,0.5,0.0,0
Iraq,Egypt,-42.44058627509776,1672.4536090817253,1714.894195356823,0.032755536072198166,-0.17783580992888814,0.21004462532257762,4,0.021017234131988194,-0.42811304347826074,-0.22639999999999993,-0.42347499999999894,-0.3938500000000005,-1.0709666666666662,-0.12045968379446848,-2.184411263580511,0,1,0,0,0,4,0.5,0.0,0
Iraq,Iran,-105.36939161905389,1672.4536090817253,1777.8230007007792,-0.03673303301660902,-0.7103560992663047,0.1423262117892251,1,-0.05239687848383501,0.08723043478260895,-0.45699999999999985,-0.09039999999999981,0.5314749999999995,0.002666666666666373,0.037142292490115025,-0.21477528151064362,0,1,0,0,1,7,0.3333333333333333,-0.4444444444444445,5
Iraq,New Zealand,50.84801303113704,1672.4536090817253,1621.6055960505882,0.13934284979197648,-0.6792771019510191,-0.19643957716329263,2,0.012820512820512775,0.10209130434782754,0.06759999999999966,0.20527499999999943,-0.15932499999999994,0.19606666666666683,-0.053691304347829316,-0.45953229100124915,0,1,0,0,0,3,0.5,0.0,0
Iraq,Spain,-279.1657474621006,1672.4536090817253,1951.619356543826,-0.14773811023207906,-1.3754252418429957,0.11624519960417301,-2,-0.010989010989011061,-1.6073695652173923,-1.8724999999999996,-1.5041249999999993,-1.8554750000000002,-1.5794000000000006,-0.06593952569170014,-4.190285753374063,0,1,0,0,0,17,0.5,0.0,0
Iraq,Cape Verde,69.6876564132117,1672.4536090817253,1602.7659526685136,0.14255383077192496,-0.06969242615747695,-0.14599759299792459,1,0.17071524966261808,-0.134847826086955,-0.4001999999999999,-0.2708000000000004,-0.19157500000000027,-0.05120000000000058,-0.07522490118577707,-1.1158243475122624,0,1,0,0,0,1,0.5,0.0,0
Iraq,Saudi Arabia,37.07816114037496,1672.4536090817253,1635.3754479413503,0.12634086944198514,0.14132468112998375,-0.20733794302137742,6,0.12257661038148837,0.010543478260871986,-0.09109999999999996,-0.4800249999999995,0.04085000000000072,-0.08546666666666702,-0.21141620553360063,-0.8247234798441028,0,1,0,0,1,7,0.4444444444444444,0.3333333333333333,5
Iraq,Uruguay,-40.74471568451281,1672.4536090817253,1713.198324766238,0.17443625498709447,0.11088720062072399,0.12392405938754936,7,0.012820512820512775,-1.0978347826086958,-0.6556999999999995,-1.3927249999999995,-1.3261000000000003,-0.8813333333333349,-0.11294703557312502,-3.3836836985363554,0,1,0,0,0,15,0.5,0.0,0
Iraq,France,-186.11505661018145,1672.4536090817253,1858.5686656919067,-0.1415518476609754,-0.9747010077597471,-0.009077257301098984,-2,-0.0705128205128206,-1.6703347826086938,-1.7993999999999994,-1.6653250000000002,-1.4491750000000003,-2.0627000000000004,-0.003919762845852048,-4.293593690592687,0,1,0,0,0,17,0.5,0.0,0
Iraq,Senegal,-147.3091282614448,1672.4536090817253,1819.76273734317,-0.18600853996906574,-0.8698754293035291,0.31643519489830374,-5,-0.11217948717948723,-1.1931826086956514,-1.0162000000000004,-1.0660250000000007,-1.37955,-1.6521,-0.08176284584980387,-3.4667118878581533,0,1,0,0,0,4,0.5,0.0,0
Iraq,Norway,-71.44375913585918,1672.4536090817253,1743.8973682175845,-0.07309207142176044,-1.4306888905217718,0.012143078461016477,-10,0.5128205128205128,-1.1330565217391309,-0.6517,-1.4477500000000019,-1.0544499999999992,-1.7127333333333317,-0.1653162055336015,-3.6212805982994,0,1,0,0,0,4,0.5,0.0,0
Iraq,Argentina,-207.26621578060713,1672.4536090817253,1879.7198248623324,-0.24379148250951188,-1.004362571436015,0.4785525241645265,0,-0.0932400932400933,-1.3517913043478265,-1.7051000000000007,-1.3358749999999988,-1.6164249999999996,-1.561766666666668,-0.17320869565217478,-3.924445423317657,0,1,0,0,0,19,0.4,-0.6000000000000001,1
Iraq,Algeria,-130.71914273737661,1672.4536090817253,1803.172751819102,-0.14965801906812126,-0.9861424075333276,0.26407886298412087,-3,-0.10982099661344946,-0.5905130434782606,0.28690000000000015,-1.0292500000000002,-1.004225,-1.0413333333333332,-0.3703142292490149,-2.9558862662601832,0,1,0,0,0,5,0.4,-0.4,1
Iraq,Austria,-2.934718211982954,1672.4536090817253,1675.3883272937082,-0.09585911605670572,-1.022314880984338,0.10918340767510526,0,0.012820512820512775,-1.0951782608695657,-0.9416000000000002,-1.4715750000000005,-1.3813500000000012,-0.6506333333333325,-0.16930355731225433,-2.8502245917401865,0,1,0,0,0,8,0.5,0.0,0
Iraq,Jordan,-63.322740310881045,1672.4536090817253,1735.7763493926063,0.10714926669124286,-0.42639122583673905,-0.33014956361984493,-2,-0.12051282051282053,0.24665217391304584,-0.11369999999999969,0.09234999999999971,0.2096499999999999,-0.1305000000000005,-0.21357944664032047,-0.29352432157924824,0,1,0,0,1,1,0.3333333333333333,-0.11111111111111112,5
Iraq,Portugal,-131.5420632260243,1672.4536090817253,1803.9956723077496,-0.07626153558406856,-1.1547796039574418,0.033733977263868176,0,0.12393162393162388,-1.4396260869565216,-0.8733999999999993,-1.6767499999999993,-1.5665999999999993,-1.4569333333333327,-0.08982845849802423,-4.092606839896028,0,1,0,0,0,9,0.5,0.0,0
Iraq,Jamaica,15.935785019772084,1672.4536090817253,1656.5178240619532,0.06597214011474717,-0.11000385298637161,-0.05620706570627898,3,0.09615384615384609,0.1440608695652177,-0.16220000000000034,-0.08787500000000037,0.5140250000000002,-0.4528333333333343,-0.1135245059288561,-1.5370911270784724,0,1,0,0,0,2,0.5,0.0,0
Iraq,Uzbekistan,-91.49599067525446,1672.4536090817253,1763.9495997569798,0.029962350861249654,-0.268735008430911,0.2166286721529348,1,-0.12354312354312358,-0.17702173913043406,-0.2587999999999999,-0.585725,-0.21804999999999986,-0.3394333333333339,-0.225114624505931,-1.7401005250690176,0,1,0,0,1,1,0.5714285714285714,0.2857142857142857,3
Iraq,Colombia,-98.92554671959033,1672.4536090817253,1771.3791558013156,0.04028341976324101,-0.6121093737141903,-0.09853332940427839,8,-0.03263403263403264,-0.9030347826086951,-0.5290999999999997,-1.4256249999999993,-0.875375,-1.2970333333333324,-0.23168339920948888,-3.1181341555083044,0,1,0,0,0,7,0.4,-0.2,1
Iraq,England,-172.54585045068916,1672.4536090817253,1844.9994595324144,-0.10416153395548755,-0.8333790065886575,0.3349787814929466,-10,-0.02564102564102566,-1.7576260869565212,-1.7649,-1.577424999999999,-1.8801500000000004,-1.781533333333333,0.014216996047426989,-4.391099828003217,0,1,0,0,0,17,0.5,0.0,0
Iraq,Croatia,-91.25439008732451,1672.4536090817253,1763.7079991690498,-0.055165892916979264,-0.7598882064639745,-0.09918377833802772,-5,0.1649944258639911,-1.0244608695652149,-1.0241999999999996,-1.2212249999999996,-1.1625249999999987,-0.6096666666666684,-0.03900276679842385,-3.0971787904299006,0,1,0,0,0,7,0.5,0.0,0
Iraq,Ghana,104.69577248600535,1672.4536090817253,1567.75783659572,0.18550982414991657,-0.14905370937513118,-0.4058430828407066,1,0.20512820512820507,-0.5567478260869576,-0.5179999999999998,-0.7138999999999998,-0.4253499999999999,-1.2031,-0.16983399209486016,-2.5863531698011677,0,1,0,0,0,5,0.5,0.0,0
Iraq,Panama,-64.52377904007972,1672.4536090817253,1736.977388121805,0.05547737818387083,-0.3084557208431449,-0.22192589017739717,-2,0.07282051282051277,0.05850869565217387,-0.32259999999999955,-0.6859250000000001,0.12359999999999971,-0.20089999999999986,-0.3542450592885391,-1.0487798472499215,0,1,0,0,0,2,0.5,0.0,0
Argentina,Mexico,91.06783079031447,1879.7198248623324,1788.651994072018,0.30017505152690294,0.9034960087894712,-0.4418030728408516,-5,-0.07040998217468808,0.5142695652173916,0.8783000000000012,0.35642499999999977,0.8330500000000001,0.7329666666666679,0.15500316205533338,1.7203004958092727,0,1,0,1,0,35,0.75,1.25,4
Argentina,South Africa,248.4407030669879,1879.7198248623324,1631.2791217953445,0.3376946898441757,0.7358296828655024,-0.4803303911515287,3,0.14843348741653828,1.2298130434782628,1.2178000000000004,1.2116499999999988,1.5460249999999993,0.9954666666666689,0.06234150197628274,2.886674861172086,0,1,0,0,0,21,0.5,0.0,0
Argentina,South Korea,113.49333454124144,1879.7198248623324,1766.226490321091,0.24618449008023735,0.5575803174763645,-0.6402772344151153,-2,0.06439393939393945,0.7627869565217393,1.3534000000000006,0.5179999999999989,0.8505500000000001,0.6327333333333343,-0.012977865612647577,1.6012411370834556,0,1,0,0,0,29,0.5,0.0,0
Argentina,Czechia,286.500600079082,1879.7198248623324,1593.2192247832504,0.3233887544462669,0.39470672318910593,-0.7279368023953194,2,0.3560606060606061,0.6838608695652182,0.8567,0.2716499999999993,0.6222250000000003,0.9438000000000013,-0.1293608695652182,1.3499267110701219,0,1,0,0,0,27,0.5,0.0,0
Argentina,Canada,132.114364475392,1879.7198248623324,1747.6054603869404,0.3546062937098248,0.8246877902011229,-0.3698121639018724,-1,0.2267502612330199,0.8454217391304351,0.9674000000000005,0.8943249999999994,1.1673499999999999,0.25413333333333377,0.03404189723320172,1.6482471789682798,0,1,0,1,0,20,0.6666666666666666,0.6666666666666666,2
Argentina,Switzerland,173.46367289798832,1879.7198248623324,1706.256151964344,0.36671529859263713,0.35454888845128973,-0.6877909795550217,4,0.27272727272727276,0.18531739130434843,-0.1399999999999988,0.2264999999999997,0.4263249999999985,0.18223333333333436,0.09043715415019804,0.9339351926758752,0,1,0,0,0,30,0.5,0.0,0
Argentina,Qatar,321.1231416649882,1879.7198248623324,1558.5966831973442,0.4498820921278817,0.8859448682236584,-1.1488744210706947,8,0.11626468769325915,1.5789826086956529,1.2829000000000006,1.3924749999999992,2.0677749999999993,1.4774333333333347,0.02492648221343785,3.517245744239858,0,1,0,0,0,19,0.6,0.4,1
Argentina,Bosnia and Herzegovina,416.5990049016925,1879.7198248623324,1463.12081996064,0.46706755447656173,0.7976164748641372,-1.0652825876712457,1,0.6060606060606061,0.9019565217391303,0.563600000000001,0.49892499999999806,1.302974999999999,0.8945000000000007,-0.04442924901185741,1.57108809921586,0,1,0,0,0,19,0.5,0.0,0
Argentina,Brazil,113.87441515992259,1879.7198248623324,1765.8454097024098,0.29286378650739064,0.4850677983313947,-0.5344637147348792,5,0.039393939393939426,0.2504695652173936,0.43460000000000143,0.21589999999999954,0.9334999999999987,-0.21796666666666376,0.17353952569169628,0.1154708956461512,0,1,0,0,1,40,0.5454545454545454,0.2727272727272727,7
Argentina,Morocco,10.510975586877294,1879.7198248623324,1869.2088492754551,-0.0041565875532239005,0.234088515443172,0.07529237243948672,-6,-0.04967709885742666,0.24827391304348012,0.8152000000000008,-0.041674999999999685,0.41872500000000024,0.16013333333333435,0.003353359683790913,0.5249857622424443,0,1,0,0,0,24,0.6,0.2,1
Argentina,Haiti,181.00096982002287,1879.7198248623324,1698.7188550423095,0.31836422882376064,0.23539949457689335,-0.712579390198373,8,0.10606060606060608,1.469469565217393,2.512200000000001,1.0650999999999993,1.7582500000000003,1.065733333333334,-0.021469565217394404,2.3202295380889595,0,1,0,0,0,19,0.6,0.6000000000000001,1
Argentina,Scotland,258.4132533392401,1879.7198248623324,1621.3065715230923,0.37622195695620736,0.8389786035970479,-0.9325974554618612,-2,0.6060606060606061,0.6408652173913056,0.9680000000000009,0.28779999999999895,0.20632499999999965,1.1296000000000017,-0.1741470355731245,1.1889963454372356,0,1,0,0,0,26,0.5,0.0,0
